model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
mistral:7b,CAO6892,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO7017,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",0.55,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.32529157246165386,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346
mistral:7b,CAO11756,V,V,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO5582,V,R,0.65,"[0.2, 0.05, 0.1, 0.05, 0.05, 0.5]",0.56,State forces (Cameroon),0.25,0.65,0.17132616278445284,0.14746179487887645,0.1550223227758928,0.14746179487887645,0.14746179487887645,0.23126612980279368
mistral:7b,CAO4260,V,V,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO13663,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO2805,B,S,0.95,"[0.02, 0.02, 0.01, 0.01, 0.01, 0.95]",0.57,State forces (Cameroon),0.7812500000000004,0.9499999999999998,0.1332505637885791,0.1332505637885791,0.13192469852586566,0.13192469852586566,0.13192469852586566,0.3377247768449071
mistral:7b,CAO9856,B,B,0.98,"[0.02, 0.01, 0.03, 0.0, 0.0, 0.94]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13387261260384747,0.13254055785200597,0.13521805472851026,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,CAO2867,S,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346,0.32529157246165386
mistral:7b,CAO11523,B,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.57,State forces (Cameroon),0.5797101449275363,0.85,0.13892062516984846,0.13753834185373895,0.13616981248643048,0.13616981248643048,0.13892062516984846,0.3122807828333908
mistral:7b,CAO5076,V,V,0.9,"[0.05, 0.02, 0.01, 0.0, 0.0, 0.9]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.13940506181116272,0.13528501958869657,0.13393891115254197,0.13260619671911877,0.13260619671911877,0.326158614009035
mistral:7b,CAO4298,B,V,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO14616,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.53,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3447,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.56,State forces (Cameroon),0.5797101449275363,0.85,0.13892062516984846,0.13753834185373895,0.13616981248643048,0.13616981248643048,0.13892062516984846,0.3122807828333908
mistral:7b,CAO10990,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9618,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO5225,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.15, 0.75]",0.55,State forces (Cameroon),0.34615384615384615,0.75,0.14763303971491756,0.1404328914053121,0.1362824722275878,0.13765213384411856,0.15520234752242648,0.2827971152853546
mistral:7b,CAO9881,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.57,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346,0.32529157246165386
mistral:7b,CAO5779,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9976,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO15606,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO15728,S,V,0.9,"[0.05, 0.03, 0.02, 0.01, 0.01, 0.9]",0.57,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.13866029320042694,0.13591463543538418,0.1345622622168809,0.13322334533673488,0.13322334533673488,0.32441611847351376
mistral:7b,CAO12596,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO15739,B,B,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO4953,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3409,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3374,B,B,0.98,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.94]",0.58,State forces (Cameroon),0.8921568627450981,0.98,0.13387795375923592,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.3359386627923867
mistral:7b,CAO13978,S,E,0.98,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.94]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13387795375923592,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.3359386627923867
mistral:7b,CAO12168,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.54,State forces (Cameroon),0.5797101449275363,0.85,0.13892062516984846,0.13753834185373895,0.13616981248643048,0.13616981248643048,0.13892062516984846,0.3122807828333908
mistral:7b,CAO8950,B,V,0.98,"[0.02, 0.01, 0.03, 0.0, 0.0, 0.94]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13387261260384747,0.13254055785200597,0.13521805472851026,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,CAO7414,V,V,0.98,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.94]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13387795375923592,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.3359386627923867
mistral:7b,CAO7103,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.54,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO11083,V,V,0.75,"[0.12, 0.06, 0.08, 0.03, 0.04, 0.69]",0.56,State forces (Cameroon),0.34615384615384615,0.75,0.15366014101562803,0.14471167103407284,0.14763504070647215,0.14043479480735702,0.1418461879596018,0.2717121644765965
mistral:7b,CAO15431,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.58,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346,0.32529157246165386
mistral:7b,CAO9209,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346,0.32529157246165386
mistral:7b,CAO11454,S,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.56,State forces (Cameroon),0.7812500000000004,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,CAO13006,V,V,0.9,"[0.05, 0.02, 0.01, 0.03, 0.01, 0.9]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.13866029320042694,0.1345622622168809,0.13322334533673488,0.13591463543538418,0.13322334533673488,0.32441611847351376
mistral:7b,CAO9658,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO13670,V,R,0.8,"[0.15, 0.03, 0.02, 0.01, 0.04, 0.8]",0.57,State forces (Cameroon),0.5797101449275363,0.8,0.15514100681727278,0.1375977295191151,0.13622860923466287,0.13487311192465837,0.13898060969118436,0.2971789328128092
mistral:7b,CAO5005,S,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.03, 0.75]",0.56,State forces (Cameroon),0.34615384615384615,0.75,0.1504801045269212,0.14314110322795054,0.13891064429477057,0.13891064429477057,0.14030671947970244,0.2882507841755964
mistral:7b,CAO4199,B,V,0.9,"[0.05, 0.03, 0.02, 0.01, 0.01, 0.9]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.13866029320042694,0.13591463543538418,0.1345622622168809,0.13322334533673488,0.13322334533673488,0.32441611847351376
mistral:7b,CAO5016,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3060,V,R,0.75,"[0.12, 0.03, 0.01, 0.03, 0.1, 0.75]",0.56,State forces (Cameroon),0.34615384615384615,0.75,0.1519409139347601,0.138863539563589,0.13611385725091005,0.138863539563589,0.14893228225986777,0.2852858674269987
mistral:7b,CAO9651,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3446,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO13574,S,S,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.55,State forces (Cameroon),0.34615384615384615,0.75,0.14984618638910843,0.14253810164253836,0.13832546409948462,0.13971565812567954,0.14253810164253836,0.2870364881003636
mistral:7b,CAO6779,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.56,State forces (Cameroon),0.7812500000000004,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO10030,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO2787,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO8959,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO6524,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO11941,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO6111,V,V,0.75,"[0.12, 0.08, 0.06, 0.04, 0.03, 0.69]",0.56,State forces (Cameroon),0.34615384615384615,0.75,0.15366014101562803,0.14763504070647215,0.14471167103407284,0.1418461879596018,0.14043479480735702,0.2717121644765965
mistral:7b,CAO6363,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3276,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346,0.32529157246165386
mistral:7b,CAO13218,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9728,S,V,0.75,"[0.1, 0.12, 0.15, 0.03, 0.05, 0.5]",0.52,State forces (Cameroon),0.34615384615384615,0.75,0.15511281996631124,0.15824630678495966,0.16306562430796084,0.14462623472477257,0.14754787846923711,0.23140113574652707
mistral:7b,CAO6350,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.55,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346,0.32529157246165386
mistral:7b,CAO14477,S,S,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.56,State forces (Cameroon),0.34615384615384615,0.75,0.14984618638910843,0.14253810164253836,0.13832546409948462,0.13971565812567954,0.14253810164253836,0.2870364881003636
mistral:7b,CAO15893,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO4450,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO13902,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO10023,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO2898,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO8543,S,E,0.99,"[0.01, 0.01, 0.98, 0.0, 0.0, 0.0]",0.56,State forces (Cameroon),0.8921568627450981,0.99,0.13143896555144177,0.13143896555144177,0.3467286909196671,0.13013112599236756,0.13013112599236756,0.13013112599236756
mistral:7b,CAO10435,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346,0.32529157246165386
mistral:7b,CAO13900,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1330432013589635,0.13171939938689892,0.13040876946453953,0.13040876946453953,0.13040876946453953,0.344011090860175
mistral:7b,CAO9449,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO14085,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.55,State forces (Cameroon),0.34615384615384615,0.75,0.14984618638910843,0.14253810164253836,0.13832546409948462,0.13971565812567954,0.14253810164253836,0.2870364881003636
mistral:7b,CAO5065,B,V,0.98,"[0.02, 0.01, 0.03, 0.0, 0.0, 0.94]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.13387261260384747,0.13254055785200597,0.13521805472851026,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,CAO7725,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO13662,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3495,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.57,State forces (Cameroon),0.7812500000000004,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO12747,S,E,0.98,"[0.02, 0.01, 0.98, 0.0, 0.0, 0.0]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13258480676587603,0.13126556589622113,0.34627127225992393,0.12995945169254422,0.12995945169254422,0.12995945169254422
mistral:7b,CAO3794,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346,0.32529157246165386
mistral:7b,CAO3762,V,V,0.92,"[0.05, 0.03, 0.01, 0.01, 0.01, 0.92]",0.59,State forces (Cameroon),0.78125,0.92,0.13794096919512477,0.1352095549997093,0.1325322264291118,0.1325322264291118,0.1325322264291118,0.3292527965175012
mistral:7b,CAO4139,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1330432013589635,0.13171939938689892,0.13040876946453953,0.13040876946453953,0.13040876946453953,0.344011090860175
mistral:7b,CAO6842,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO10199,V,V,0.9,"[0.05, 0.02, 0.03, 0.01, 0.01, 0.9]",0.57,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.13866029320042694,0.1345622622168809,0.13591463543538418,0.13322334533673488,0.13322334533673488,0.32441611847351376
mistral:7b,CAO3149,V,V,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO13117,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO6300,V,V,0.98,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.94]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13387795375923592,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.3359386627923867
mistral:7b,CAO6609,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.56,State forces (Cameroon),0.5797101449275363,0.85,0.13892062516984846,0.13753834185373895,0.13616981248643048,0.13616981248643048,0.13892062516984846,0.3122807828333908
mistral:7b,CAO3886,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO12795,E,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.91]",0.53,State forces (Cameroon),0.7812500000000004,0.9499999999999998,0.1348557773898986,0.13621110048493246,0.13351393998498393,0.13351393998498393,0.13351393998498393,0.3283913021698887
mistral:7b,CAO15906,S,S,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.56,State forces (Cameroon),0.34615384615384615,0.75,0.14984618638910843,0.14253810164253836,0.13832546409948462,0.13971565812567954,0.14253810164253836,0.2870364881003636
mistral:7b,CAO10612,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3243,S,R,0.82,"[0.1, 0.05, 0.02, 0.03, 0.02, 0.82]",0.56,State forces (Cameroon),0.5797101449275363,0.8200000000000001,0.14739937791720809,0.14021062542794913,0.1360667752025961,0.13743426902798614,0.1360667752025961,0.30282217722136157
mistral:7b,CAO14704,S,V,0.65,"[0.2, 0.3, 0.1, 0.05, 0.05, 0.2]",0.56,State forces (Cameroon),0.25,0.65,0.1744767006563673,0.19282657544720738,0.15787304732934038,0.15017348795526245,0.15017348795526245,0.1744767006563673
mistral:7b,CAO9333,S,V,0.65,"[0.2, 0.35, 0.1, 0.05, 0.05, 0.2]",0.56,State forces (Cameroon),0.25,0.65,0.17276863564533215,0.20072851696219315,0.1563275261949178,0.14870334277601197,0.14870334277601197,0.17276863564533215
mistral:7b,CAO7726,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO10280,V,V,0.9,"[0.05, 0.02, 0.01, 0.0, 0.02, 0.9]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390326180543016,0.13492358320835263,0.13358107112427156,0.13225191725862087,0.13492358320835263,0.32528722714577535
