model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
mistral:7b,CAO5541,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.76,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO11034,B,V,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.79,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO15910,S,V,0.95,"[0.1, 0.05, 0.2, 0.0, 0.0, 0.65]",0.89,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15153057557096783,0.14414034219463367,0.16746718532029783,0.1371105347531374,0.1371105347531374,0.2626408274075634
mistral:7b,CAO4166,B,B,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.55]",0.78,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15320572147271627,0.1457337902667086,0.16931850785444383,0.1457337902667086,0.1457337902667086,0.24027439987247376
mistral:7b,CAO13962,B,B,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.55]",0.85,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15320572147271627,0.1457337902667086,0.16931850785444383,0.1457337902667086,0.1457337902667086,0.24027439987247376
mistral:7b,CAO15611,S,S,0.85,"[0.1, 0.12, 0.15, 0.1, 0.15, 0.48]",0.94,State forces (Cameroon),0.36486486486486486,0.85,0.1518596399955401,0.15492740821943074,0.15964565023337976,0.1518596399955401,0.15964565023337976,0.2220620113225075
mistral:7b,CAO6569,B,B,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.55]",0.83,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15320572147271627,0.1457337902667086,0.16931850785444383,0.1457337902667086,0.1457337902667086,0.24027439987247376
mistral:7b,CAO13006,V,V,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.55]",0.85,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15320572147271627,0.1457337902667086,0.16931850785444383,0.1457337902667086,0.1457337902667086,0.24027439987247376
mistral:7b,CAO8684,B,B,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.55]",0.82,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15320572147271627,0.1457337902667086,0.16931850785444383,0.1457337902667086,0.1457337902667086,0.24027439987247376
mistral:7b,CAO12638,S,P,0.95,"[0.1, 0.2, 0.3, 0.2, 0.1, 0.1]",0.85,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15547881066114733,0.17183065991969,0.18990224817698817,0.17183065991969,0.15547881066114733,0.15547881066114733
mistral:7b,CAO5005,S,R,0.85,"[0.1, 0.05, 0.15, 0.05, 0.05, 0.6]",0.76,State forces (Cameroon),0.36486486486486486,0.85,0.1525860130882894,0.14514430541683196,0.16040926527097235,0.14514430541683196,0.14514430541683196,0.25157180538999085
mistral:7b,CAO10111,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.8,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO7255,B,B,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.5]",0.82,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.1550223227758928,0.14746179487887645,0.17132616278445284,0.14746179487887645,0.14746179487887645,0.23126612980279368
mistral:7b,CAO15037,S,P,0.85,"[0.1, 0.05, 0.1, 0.05, 0.05, 0.6]",0.81,State forces (Cameroon),0.36486486486486486,0.85,0.15378914434747873,0.14628875927210944,0.15378914434747873,0.14628875927210944,0.14628875927210944,0.25355543348846055
mistral:7b,CAO13340,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.84,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO12520,B,S,0.85,"[0.1, 0.05, 0.1, 0.05, 0.05, 0.6]",0.81,State forces (Cameroon),0.36486486486486486,0.85,0.15378914434747873,0.14628875927210944,0.15378914434747873,0.14628875927210944,0.14628875927210944,0.25355543348846055
mistral:7b,CAO15607,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.9,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO11213,B,B,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.55]",0.78,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15320572147271627,0.1457337902667086,0.16931850785444383,0.1457337902667086,0.1457337902667086,0.24027439987247376
mistral:7b,CAO9992,B,V,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.85,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO9058,V,V,0.95,"[0.1, 0.05, 0.2, 0.0, 0.0, 0.65]",0.79,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15153057557096783,0.14414034219463367,0.16746718532029783,0.1371105347531374,0.1371105347531374,0.2626408274075634
mistral:7b,CAO4284,B,E,0.95,"[0.05, 0.1, 0.2, 0.3, 0.15, 0.15]",0.81,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.1490874522843306,0.1567313294188564,0.17321490722505428,0.19143207804230136,0.16476711651463294,0.16476711651463294
mistral:7b,CAO15047,V,V,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.55]",0.87,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15320572147271627,0.1457337902667086,0.16931850785444383,0.1457337902667086,0.1457337902667086,0.24027439987247376
mistral:7b,CAO3542,S,P,0.85,"[0.1, 0.05, 0.15, 0.05, 0.05, 0.6]",0.78,State forces (Cameroon),0.36486486486486486,0.85,0.1525860130882894,0.14514430541683196,0.16040926527097235,0.14514430541683196,0.14514430541683196,0.25157180538999085
mistral:7b,CAO13743,B,B,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.5]",0.93,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.1550223227758928,0.14746179487887645,0.17132616278445284,0.14746179487887645,0.14746179487887645,0.23126612980279368
mistral:7b,CAO7017,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.83,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO12718,B,B,0.95,"[0.1, 0.35, 0.2, 0.1, 0.05, 0.2]",0.68,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15514467473824692,0.1992097056276616,0.17146138261501606,0.15514467473824692,0.14757817966561307,0.17146138261501606
mistral:7b,CAO15357,V,V,0.95,"[0.1, 0.05, 0.2, 0.05, 0.0, 0.6]",0.78,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15241141246503234,0.14497822016645368,0.168440660639186,0.14497822016645368,0.1379075489340735,0.25128393762854945
mistral:7b,CAO9341,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.86,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO8944,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.88,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO10466,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.93,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO14476,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.93,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO13959,B,V,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.93,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO12509,S,B,0.85,"[0.1, 0.05, 0.2, 0.05, 0.0, 0.6]",0.74,State forces (Cameroon),0.36486486486486486,0.85,0.15241141246503234,0.14497822016645368,0.168440660639186,0.14497822016645368,0.1379075489340735,0.25128393762854945
mistral:7b,CAO2941,V,V,0.95,"[0.1, 0.05, 0.3, 0.05, 0.05, 0.4]",0.76,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15564323847209072,0.14805242815923425,0.19010308075879265,0.14805242815923425,0.14805242815923425,0.21009639629120386
mistral:7b,CAO3083,V,V,0.95,"[0.1, 0.05, 0.3, 0.05, 0.05, 0.4]",0.78,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15564323847209072,0.14805242815923425,0.19010308075879265,0.14805242815923425,0.14805242815923425,0.21009639629120386
mistral:7b,CAO14085,S,V,0.95,"[0.1, 0.05, 0.2, 0.0, 0.0, 0.65]",0.86,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15153057557096783,0.14414034219463367,0.16746718532029783,0.1371105347531374,0.1371105347531374,0.2626408274075634
mistral:7b,CAO9494,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.84,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO15187,B,B,0.95,"[0.05, 0.05, 0.1, 0.2, 0.2, 0.35]",0.84,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.148703342776012,0.148703342776012,0.15632752619491783,0.17276863564533218,0.17276863564533218,0.20072851696219318
mistral:7b,CAO5049,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.05, 0.15]",0.79,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.1567313294188564,0.17321490722505428,0.19143207804230136,0.16476711651463294,0.1490874522843306,0.16476711651463294
mistral:7b,CAO4450,B,V,0.95,"[0.1, 0.05, 0.2, 0.3, 0.15, 0.2]",0.82,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15541838740947,0.1478385432123392,0.17176388189916067,0.18982844705073249,0.1633868585289472,0.17176388189916067
mistral:7b,CAO5094,B,V,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.55]",0.83,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15320572147271627,0.1457337902667086,0.16931850785444383,0.1457337902667086,0.1457337902667086,0.24027439987247376
mistral:7b,CAO15044,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.86,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO4957,V,V,0.95,"[0.1, 0.05, 0.3, 0.05, 0.05, 0.4]",0.77,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15564323847209072,0.14805242815923425,0.19010308075879265,0.14805242815923425,0.14805242815923425,0.21009639629120386
mistral:7b,CAO12531,S,P,0.95,"[0.1, 0.05, 0.2, 0.05, 0.0, 0.6]",0.73,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15241141246503234,0.14497822016645368,0.168440660639186,0.14497822016645368,0.1379075489340735,0.25128393762854945
mistral:7b,CAO5575,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.79,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO5467,B,B,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.55]",0.89,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15320572147271627,0.1457337902667086,0.16931850785444383,0.1457337902667086,0.1457337902667086,0.24027439987247376
mistral:7b,CAO3903,V,V,0.95,"[0.1, 0.05, 0.3, 0.05, 0.05, 0.4]",0.77,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15564323847209072,0.14805242815923425,0.19010308075879265,0.14805242815923425,0.14805242815923425,0.21009639629120386
mistral:7b,CAO3228,V,V,0.95,"[0.1, 0.05, 0.3, 0.05, 0.05, 0.4]",0.77,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15564323847209072,0.14805242815923425,0.19010308075879265,0.14805242815923425,0.14805242815923425,0.21009639629120386
mistral:7b,CAO3310,V,V,0.95,"[0.1, 0.05, 0.2, 0.05, 0.0, 0.6]",0.83,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15241141246503234,0.14497822016645368,0.168440660639186,0.14497822016645368,0.1379075489340735,0.25128393762854945
mistral:7b,CAO2866,S,V,0.95,"[0.1, 0.05, 0.3, 0.05, 0.05, 0.4]",0.77,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15564323847209072,0.14805242815923425,0.19010308075879265,0.14805242815923425,0.14805242815923425,0.21009639629120386
mistral:7b,CAO10946,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.81,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO12077,B,V,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.55]",0.81,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15320572147271627,0.1457337902667086,0.16931850785444383,0.1457337902667086,0.1457337902667086,0.24027439987247376
mistral:7b,CAO10477,S,E,0.95,"[0.1, 0.2, 0.3, 0.2, 0.05, 0.1]",0.78,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15666678213832064,0.17314357144776532,0.19135323981582328,0.17314357144776532,0.1490260530118135,0.15666678213832064
mistral:7b,CAO5523,V,V,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.5]",0.79,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.1550223227758928,0.14746179487887645,0.17132616278445284,0.14746179487887645,0.14746179487887645,0.23126612980279368
mistral:7b,CAO12168,S,V,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.55]",0.81,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15320572147271627,0.1457337902667086,0.16931850785444383,0.1457337902667086,0.1457337902667086,0.24027439987247376
mistral:7b,CAO9051,V,V,0.95,"[0.1, 0.05, 0.3, 0.05, 0.05, 0.4]",0.77,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15564323847209072,0.14805242815923425,0.19010308075879265,0.14805242815923425,0.14805242815923425,0.21009639629120386
mistral:7b,CAO5679,V,V,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.55]",0.83,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15320572147271627,0.1457337902667086,0.16931850785444383,0.1457337902667086,0.1457337902667086,0.24027439987247376
mistral:7b,CAO12730,S,R,0.85,"[0.1, 0.15, 0.2, 0.3, 0.15, 0.15]",1.03,State forces (Cameroon),0.36486486486486486,0.85,0.15431177263712353,0.16222350640395664,0.17054088343525045,0.18847682471556773,0.16222350640395664,0.16222350640395664
mistral:7b,CAO15887,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.91,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO10280,V,V,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.55]",0.84,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15320572147271627,0.1457337902667086,0.16931850785444383,0.1457337902667086,0.1457337902667086,0.24027439987247376
mistral:7b,CAO11443,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.1, 0.15]",0.79,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15554238255737637,0.17190091773060928,0.18997989506638382,0.16351721104403205,0.15554238255737637,0.16351721104403205
mistral:7b,CAO11978,B,S,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.55]",0.86,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15320572147271627,0.1457337902667086,0.16931850785444383,0.1457337902667086,0.1457337902667086,0.24027439987247376
mistral:7b,CAO12108,V,V,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.55]",0.87,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15320572147271627,0.1457337902667086,0.16931850785444383,0.1457337902667086,0.1457337902667086,0.24027439987247376
mistral:7b,CAO13380,B,B,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.5]",0.93,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.1550223227758928,0.14746179487887645,0.17132616278445284,0.14746179487887645,0.14746179487887645,0.23126612980279368
mistral:7b,CAO9683,S,B,0.95,"[0.1, 0.05, 0.2, 0.05, 0.05, 0.55]",0.88,State forces (Cameroon),0.75107296137339,0.9499999999999998,0.15320572147271627,0.1457337902667086,0.16931850785444383,0.1457337902667086,0.1457337902667086,0.24027439987247376
mistral:7b,CAO10147,B,B,0.75,"[0.1, 0.15, 0.2, 0.2, 0.15, 0.15]",0.87,State forces (Cameroon),0.2727272727272727,0.75,0.15713004795054067,0.16518627778258213,0.1736555593507696,0.1736555593507696,0.16518627778258213,0.16518627778258213
